EmployeeNumber,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1,80,0,8,0,1,6,4,0,5
2,80,1,10,3,3,10,7,1,7
4,80,0,7,3,3,0,0,0,0
5,80,0,8,3,3,8,7,3,0
7,80,1,6,3,3,2,2,2,2
8,80,0,8,2,2,7,7,3,6
10,80,3,12,3,2,1,0,0,0
11,80,1,1,2,3,1,0,0,0
12,80,0,10,2,3,9,7,1,8
13,80,2,17,3,2,7,7,7,7
14,80,1,6,5,3,5,4,0,3
15,80,0,10,3,3,9,5,0,8
16,80,1,5,1,2,5,2,4,3
18,80,1,3,2,3,2,2,1,2
19,80,0,6,4,3,4,2,0,3
20,80,1,10,1,3,10,9,8,8
21,80,2,7,5,2,6,2,0,5
22,80,2,1,2,2,1,0,0,0
23,80,0,31,3,3,25,8,3,7
24,80,0,6,3,3,3,2,1,2
26,80,1,5,5,2,4,2,1,3
27,80,0,10,4,3,5,3,0,3
28,80,0,13,4,3,12,6,2,11
30,80,0,0,6,3,0,0,0,0
31,80,0,8,2,3,4,2,1,3
32,80,1,26,3,2,14,13,4,8
33,80,0,10,5,3,10,2,6,7
35,80,1,10,2,3,9,7,4,2
36,80,1,24,4,3,22,6,5,17
38,80,0,22,2,2,2,2,2,1
39,80,0,7,3,3,1,1,0,0
40,80,0,9,5,4,4,2,1,3
41,80,0,10,5,3,10,0,1,8
42,80,1,19,6,4,1,0,0,0
45,80,1,6,2,2,2,0,2,0
46,80,2,6,3,2,5,3,1,4
47,80,0,3,2,3,3,2,0,2
49,80,0,2,3,3,2,2,2,2
51,80,1,6,3,4,1,1,0,0
52,80,2,10,3,3,5,3,1,3
53,80,1,1,3,3,1,0,0,0
54,80,1,1,6,3,1,0,0,0
55,80,0,1,2,2,1,0,0,1
56,80,0,9,0,3,9,8,1,7
57,80,0,12,2,3,12,8,3,7
58,80,0,23,0,3,22,15,15,8
60,80,0,10,2,3,9,5,8,7
61,80,0,8,1,3,1,0,0,0
62,80,0,14,4,3,9,6,0,8
63,80,0,1,2,3,1,0,0,1
64,80,0,23,2,3,1,0,0,0
65,80,0,2,3,2,2,2,2,2
68,80,1,9,2,2,4,3,1,3
70,80,1,10,3,3,4,0,2,3
72,80,1,5,2,2,2,2,0,0
73,80,0,15,1,3,15,14,8,12
74,80,1,9,3,2,9,8,1,8
75,80,1,4,3,3,2,2,2,2
76,80,1,10,3,2,7,7,1,7
77,80,1,7,2,4,7,5,0,7
78,80,1,9,3,3,9,8,7,8
79,80,0,10,2,3,10,3,9,9
80,80,1,29,2,2,27,3,13,8
81,80,0,28,3,2,21,16,7,9
83,80,3,17,2,3,17,14,12,8
84,80,3,21,2,3,5,0,0,2
85,80,0,6,3,3,6,5,0,3
86,80,1,25,2,3,1,0,0,0
88,80,1,5,2,2,3,2,1,2
90,80,1,2,0,2,1,0,0,0
91,80,0,20,2,2,4,3,1,3
94,80,1,6,3,3,5,4,0,4
95,80,0,1,4,3,1,1,1,0
96,80,2,10,3,3,10,4,0,9
97,80,0,5,3,3,1,0,0,0
98,80,0,11,2,3,11,7,1,8
100,80,0,16,2,3,15,13,2,8
101,80,0,17,3,4,0,0,0,0
102,80,0,16,3,4,5,2,0,2
103,80,1,16,2,3,4,2,0,2
104,80,2,10,1,2,10,8,3,0
105,80,0,6,3,3,6,4,0,4
106,80,1,24,4,3,1,0,1,0
107,80,3,17,3,3,13,11,1,9
110,80,0,5,2,3,5,2,1,3
112,80,0,37,3,2,6,4,0,2
113,80,1,3,3,3,0,0,0,0
116,80,2,10,4,3,4,2,0,3
117,80,3,11,3,3,11,10,10,8
118,80,0,9,3,3,9,8,4,7
119,80,1,22,3,2,22,3,11,11
120,80,0,11,2,1,10,7,1,0
121,80,3,11,4,2,11,8,2,7
124,80,1,21,5,2,10,9,9,5
125,80,0,12,0,3,11,8,5,7
126,80,1,16,5,1,4,3,0,3
128,80,1,4,2,2,3,2,0,2
129,80,0,5,3,4,5,4,0,4
131,80,0,38,1,2,37,10,1,8
132,80,1,17,3,4,3,2,1,2
133,80,0,7,3,3,3,2,0,2
134,80,0,1,2,3,1,0,0,0
137,80,0,1,5,3,1,0,1,0
138,80,0,16,3,3,16,13,2,10
139,80,1,17,2,4,1,0,0,0
140,80,1,30,3,3,3,2,2,2
141,80,0,28,1,2,8,3,0,7
142,80,0,6,1,3,6,4,0,3
143,80,2,2,2,3,2,2,2,1
144,80,0,1,5,3,0,0,0,0
145,80,0,23,1,2,13,12,12,8
147,80,0,9,3,3,9,7,0,6
148,80,0,23,3,3,5,3,4,4
150,80,1,6,2,3,5,3,1,2
151,80,1,12,3,3,1,0,0,0
152,80,0,12,3,3,5,3,1,3
153,80,0,14,6,3,11,10,5,8
154,80,1,10,6,3,9,7,2,8
155,80,1,7,2,3,1,0,0,0
158,80,2,25,3,4,25,12,4,12
159,80,3,10,2,2,10,7,0,9
160,80,1,8,2,4,7,7,0,7
161,80,3,7,2,3,5,4,4,3
162,80,0,23,5,3,20,18,15,15
163,80,0,12,3,2,7,7,7,7
164,80,0,5,3,2,5,4,4,3
165,80,1,40,3,2,40,10,15,6
167,80,0,0,2,2,0,0,0,0
169,80,1,3,2,3,2,1,2,1
170,80,0,16,2,2,15,11,5,11
171,80,0,18,2,3,3,2,1,2
174,80,0,16,3,3,2,2,2,1
175,80,1,4,2,3,2,2,2,2
176,80,1,12,2,3,9,7,0,7
177,80,1,8,3,3,8,7,5,7
178,80,2,7,0,3,3,2,0,1
179,80,0,18,2,3,4,2,0,3
182,80,1,17,1,4,15,11,5,9
183,80,0,6,3,3,2,2,2,2
184,80,0,12,2,1,11,9,4,7
190,80,0,10,2,4,5,4,0,4
192,80,0,9,2,2,6,5,0,3
193,80,0,19,2,3,3,2,2,2
194,80,0,5,4,2,5,4,0,4
195,80,3,9,2,4,8,7,0,7
197,80,1,8,3,3,3,2,2,2
198,80,0,6,3,3,5,3,1,2
199,80,1,21,2,2,7,6,7,7
200,80,1,7,2,3,5,0,1,4
201,80,0,1,3,3,1,0,0,0
202,80,1,20,2,3,20,7,2,13
204,80,2,10,3,3,10,8,0,6
205,80,1,13,3,1,7,7,4,5
206,80,1,20,2,1,17,9,0,15
207,80,0,9,2,3,9,8,3,7
208,80,1,10,1,3,10,7,0,9
211,80,0,10,2,3,1,0,0,0
214,80,1,9,3,2,1,0,0,0
215,80,1,15,2,2,12,11,2,11
216,80,1,6,3,3,4,3,1,2
217,80,2,2,6,3,2,2,2,2
218,80,1,6,1,1,2,2,2,2
221,80,1,5,2,1,5,2,0,2
223,80,1,12,2,1,5,3,1,4
224,80,1,1,2,2,1,1,0,1
226,80,0,21,5,3,5,4,4,4
227,80,1,13,2,3,9,8,1,8
228,80,1,12,2,3,10,9,7,4
230,80,0,12,2,4,8,3,0,7
231,80,0,8,2,3,5,4,1,4
233,80,1,6,3,2,5,2,1,1
235,80,0,1,5,4,0,0,0,0
238,80,0,13,3,2,8,7,7,2
239,80,2,12,4,3,12,9,6,10
240,80,1,9,3,4,5,4,0,3
241,80,1,19,3,3,2,2,2,2
242,80,0,4,2,4,3,1,0,2
243,80,0,1,3,2,1,0,1,0
244,80,3,24,2,3,24,13,15,7
245,80,0,2,3,3,2,2,2,1
246,80,1,7,0,3,4,2,0,2
247,80,0,9,3,3,3,2,1,2
248,80,0,4,5,2,4,3,0,2
249,80,1,5,2,2,3,2,0,2
250,80,2,5,3,3,4,2,1,3
252,80,1,8,5,3,8,7,1,6
253,80,1,21,2,3,20,8,9,9
254,80,0,36,3,3,24,15,2,15
256,80,0,10,2,2,10,9,1,9
258,80,0,21,6,3,7,7,1,0
259,80,1,34,5,3,33,18,11,9
260,80,0,7,2,2,7,7,0,3
261,80,0,8,1,3,1,0,0,1
262,80,3,7,3,4,5,4,2,2
264,80,1,22,1,3,20,8,11,8
267,80,1,8,3,2,8,7,1,7
269,80,0,10,5,3,6,2,1,2
270,80,1,11,5,3,5,3,0,2
271,80,0,14,3,3,1,0,0,0
273,80,1,9,3,1,7,7,1,7
274,80,1,6,1,3,2,2,2,0
275,80,2,7,0,3,7,7,1,7
277,80,1,5,4,4,5,3,2,0
281,80,1,15,2,4,7,2,3,7
282,80,0,17,2,3,1,0,0,0
283,80,3,10,3,2,10,4,1,9
284,80,1,4,2,2,4,2,2,2
286,80,0,8,2,3,8,1,1,7
287,80,1,5,5,1,3,2,0,2
288,80,1,17,3,3,4,2,0,3
291,80,0,14,2,2,14,8,9,8
292,80,0,12,2,3,11,8,5,8
293,80,0,7,2,3,7,7,0,7
296,80,2,16,5,1,10,9,4,7
297,80,0,8,5,3,5,2,0,4
298,80,0,16,3,3,1,0,0,0
299,80,0,9,5,2,6,3,0,1
300,80,0,7,1,2,6,2,1,5
302,80,0,23,2,3,19,7,12,8
303,80,1,16,4,3,6,2,0,5
304,80,0,16,3,4,13,11,3,7
305,80,0,7,3,3,3,2,1,1
306,80,3,10,1,3,10,8,0,7
307,80,2,17,6,2,16,10,5,13
308,80,1,6,2,3,5,4,1,4
309,80,1,7,6,3,1,0,0,0
311,80,1,13,2,3,9,8,5,8
312,80,1,11,5,3,11,10,4,1
314,80,0,10,3,4,10,7,0,8
315,80,0,4,3,2,4,3,0,1
316,80,0,6,3,2,2,2,2,2
319,80,0,22,3,3,22,17,11,15
321,80,0,7,2,2,2,2,2,2
323,80,1,32,3,2,7,0,0,6
325,80,1,8,2,1,5,4,0,4
327,80,1,22,3,3,17,13,1,9
328,80,0,13,3,4,9,7,1,7
329,80,0,33,2,4,33,7,15,12
330,80,1,6,5,3,4,3,1,2
331,80,0,4,2,1,3,2,1,2
332,80,3,7,1,3,3,2,1,2
333,80,0,4,2,3,3,2,2,2
334,80,2,17,2,2,1,0,0,0
335,80,2,9,3,3,9,8,4,7
336,80,1,25,2,3,24,0,1,7
337,80,1,9,3,3,2,2,2,2
338,80,1,2,2,2,2,2,0,2
339,80,1,13,3,3,11,9,5,9
340,80,1,17,2,2,3,1,0,2
341,80,1,9,1,3,3,2,0,2
342,80,2,17,5,3,1,0,0,0
343,80,0,20,1,3,19,6,11,8
346,80,0,6,1,3,6,5,1,5
347,80,0,10,1,3,3,2,0,2
349,80,1,10,2,3,3,2,0,2
350,80,2,5,3,3,4,2,1,2
351,80,1,10,4,3,9,6,7,8
352,80,1,22,5,3,21,7,3,9
353,80,0,1,0,2,1,0,0,0
355,80,0,6,2,4,5,4,1,4
359,80,0,5,3,1,5,1,0,3
361,80,1,13,0,3,8,7,7,5
362,80,0,9,5,3,6,2,0,4
363,80,1,28,2,2,7,7,7,7
364,80,0,5,5,1,0,0,0,0
366,80,2,10,2,3,0,0,0,0
367,80,1,10,2,3,9,0,7,8
369,80,2,6,2,3,6,3,1,5
372,80,0,21,2,3,20,7,4,10
373,80,1,16,4,3,15,13,10,11
374,80,0,37,2,3,36,10,4,13
376,80,1,10,2,2,10,7,9,9
377,80,1,5,3,2,5,2,0,4
378,80,1,7,5,4,5,4,0,1
379,80,0,3,4,4,3,2,1,0
380,80,2,15,2,3,5,2,0,2
381,80,1,10,6,2,7,7,6,2
382,80,1,8,3,3,8,0,7,7
384,80,1,6,6,1,6,5,1,4
385,80,2,28,4,2,10,4,1,6
386,80,3,21,5,2,5,3,1,3
387,80,0,20,3,3,20,16,11,6
388,80,0,10,3,2,10,7,0,9
389,80,1,12,4,3,10,7,0,8
390,80,1,5,3,3,5,3,3,3
391,80,0,17,3,3,17,12,5,7
392,80,1,19,0,1,1,0,0,0
393,80,1,10,2,3,2,2,1,2
394,80,1,5,2,3,3,2,0,2
395,80,0,5,3,3,5,3,0,2
396,80,0,22,4,3,3,2,1,2
397,80,0,10,2,3,8,0,7,7
399,80,1,2,5,2,2,2,2,2
401,80,0,8,0,3,8,7,7,4
403,80,3,4,3,2,4,2,1,2
404,80,1,23,2,4,20,4,4,8
405,80,0,0,2,3,0,0,0,0
406,80,2,12,3,2,11,9,6,9
407,80,2,4,2,3,1,0,0,0
408,80,1,13,3,3,4,1,1,2
410,80,0,22,2,3,22,10,0,4
411,80,0,0,2,3,0,0,0,0
412,80,0,9,2,3,8,3,0,7
416,80,1,10,3,2,8,7,7,7
417,80,3,19,5,2,18,10,3,7
419,80,1,11,3,3,9,8,0,8
420,80,1,13,3,2,13,8,4,8
421,80,1,19,2,3,10,8,0,1
422,80,1,12,2,3,5,3,1,2
423,80,1,6,4,3,5,2,0,3
424,80,0,9,1,3,2,2,1,0
425,80,1,24,2,3,24,9,9,11
426,80,1,3,2,1,2,2,2,2
428,80,2,12,2,3,10,6,8,8
429,80,0,21,3,3,21,9,11,10
430,80,0,9,5,3,8,7,1,7
431,80,0,25,2,3,7,1,0,7
433,80,0,11,3,2,8,2,7,7
434,80,0,4,2,2,4,3,1,2
436,80,0,13,2,3,13,12,11,9
437,80,0,5,3,3,5,4,0,4
438,80,3,13,3,3,7,7,1,7
439,80,0,10,0,2,7,7,0,7
440,80,0,5,4,2,3,2,2,2
441,80,2,11,2,3,10,8,1,9
442,80,1,10,2,3,10,9,8,9
444,80,1,21,2,3,21,9,13,3
445,80,0,12,3,2,1,0,0,0
446,80,0,9,6,2,7,7,0,1
447,80,1,21,2,3,3,2,1,1
448,80,1,9,3,4,9,7,0,0
449,80,1,6,0,3,5,4,1,4
450,80,0,20,4,2,4,3,0,3
451,80,1,10,1,2,1,0,0,0
452,80,2,12,3,3,10,9,9,8
453,80,3,6,2,2,4,3,0,2
454,80,0,7,4,2,7,7,0,7
455,80,0,4,2,3,3,2,2,2
456,80,3,10,2,3,10,9,1,2
458,80,1,8,3,3,8,7,0,7
460,80,2,8,2,2,6,2,0,4
461,80,1,12,3,3,11,10,2,9
462,80,0,11,2,2,11,9,4,10
463,80,2,7,2,3,7,7,1,7
464,80,0,17,5,3,16,6,0,13
465,80,2,4,2,2,4,2,0,2
466,80,0,8,3,3,5,4,1,2
467,80,0,5,3,3,0,0,0,0
468,80,0,16,2,3,1,0,0,0
469,80,1,4,3,2,4,3,0,2
470,80,1,4,5,3,3,2,1,0
471,80,1,8,4,3,8,0,0,7
473,80,1,15,3,1,0,0,0,0
474,80,2,13,2,3,7,7,6,7
475,80,1,4,2,4,2,2,2,2
476,80,1,8,3,3,8,7,7,7
477,80,0,14,6,3,1,0,0,0
478,80,0,3,3,3,3,2,1,2
479,80,0,7,6,3,1,0,0,0
481,80,1,16,2,3,13,9,1,12
482,80,0,15,2,3,3,2,1,2
483,80,1,10,3,3,7,7,1,7
484,80,0,3,3,2,3,2,2,2
485,80,0,1,2,3,1,0,0,0
486,80,1,17,3,3,5,4,0,3
487,80,0,7,2,4,1,0,0,0
488,80,0,8,5,3,8,7,7,7
491,80,0,20,2,3,4,3,1,3
492,80,2,8,6,3,6,4,1,0
493,80,0,3,5,3,2,2,2,2
494,80,0,1,0,3,1,0,0,0
495,80,0,6,4,3,3,2,1,2
496,80,0,10,5,3,1,1,0,0
497,80,1,5,2,3,5,2,0,4
498,80,0,7,1,3,7,5,0,7
499,80,0,26,2,3,5,2,0,0
500,80,1,18,2,2,7,7,0,7
501,80,1,6,3,3,2,2,2,2
502,80,0,9,3,2,5,2,0,4
505,80,0,30,2,3,5,4,1,2
507,80,1,5,2,4,5,2,0,3
508,80,1,1,3,3,1,0,0,0
510,80,0,7,2,3,6,4,0,4
511,80,1,2,1,3,2,1,1,2
513,80,2,10,2,3,10,9,9,0
514,80,0,3,4,3,1,0,0,0
515,80,1,18,2,2,18,7,12,17
516,80,2,8,5,3,5,4,1,3
517,80,1,8,5,3,5,2,1,2
518,80,0,18,2,2,1,0,0,1
520,80,1,25,3,3,25,10,3,9
521,80,1,20,3,3,1,0,0,0
522,80,1,24,4,2,4,2,1,2
523,80,1,6,3,3,3,2,1,2
524,80,1,13,5,1,13,10,3,12
525,80,1,8,1,3,3,2,1,2
526,80,0,8,3,3,5,2,0,2
527,80,0,5,3,3,5,4,1,3
529,80,2,15,2,3,13,11,10,7
530,80,1,4,3,3,4,2,3,2
531,80,1,21,3,3,21,8,1,6
532,80,3,36,0,2,7,7,7,7
533,80,0,6,6,3,5,4,4,4
534,80,1,10,2,3,10,7,0,7
536,80,1,10,2,3,10,0,1,8
538,80,1,6,5,3,2,2,0,2
543,80,0,28,4,3,5,4,0,4
544,80,2,8,3,2,2,2,0,2
546,80,0,31,2,1,5,2,1,4
547,80,1,19,3,3,5,4,0,2
548,80,0,11,2,3,5,4,0,2
549,80,0,33,5,1,29,8,11,10
550,80,1,19,5,2,10,7,0,8
551,80,3,7,4,4,6,5,0,4
554,80,0,6,4,3,5,3,1,4
555,80,1,3,3,2,2,2,1,0
556,80,1,1,3,3,1,0,0,0
558,80,0,21,2,3,20,15,1,12
560,80,2,3,3,1,3,2,0,2
562,80,1,9,3,1,5,3,1,4
564,80,0,10,2,3,10,2,0,7
565,80,0,6,2,4,2,2,1,1
566,80,0,1,3,4,1,0,0,0
567,80,0,10,3,3,9,8,7,8
568,80,1,32,3,2,1,0,0,0
569,80,1,28,2,3,27,10,15,7
571,80,0,12,2,2,11,7,6,7
573,80,0,22,5,4,18,13,13,11
574,80,3,20,2,3,5,0,0,4
575,80,0,26,2,1,3,2,0,1
577,80,0,6,2,3,5,4,4,3
578,80,0,19,3,3,1,0,0,0
579,80,1,14,3,3,7,3,5,7
580,80,1,15,3,3,3,2,1,2
581,80,1,13,6,4,13,8,0,8
582,80,0,15,2,4,7,6,7,7
584,80,3,8,2,3,4,3,1,3
585,80,0,4,3,3,3,2,1,2
586,80,0,10,2,3,8,7,0,0
587,80,0,12,2,3,1,0,0,0
590,80,3,11,2,3,3,2,0,2
591,80,1,8,4,3,2,2,2,0
592,80,0,10,3,2,10,3,9,7
593,80,0,4,3,3,2,2,1,2
595,80,1,14,2,3,9,7,6,7
597,80,0,37,2,3,10,9,7,7
599,80,0,16,3,3,14,3,1,10
600,80,0,15,2,3,11,9,6,9
601,80,0,22,3,3,20,6,5,13
602,80,1,8,3,3,8,3,0,7
604,80,0,10,2,4,6,5,0,5
605,80,1,10,5,2,10,9,5,8
606,80,1,9,3,4,8,7,3,7
608,80,1,8,2,2,7,7,1,0
611,80,2,8,2,4,3,2,1,2
612,80,1,10,2,3,6,1,0,5
613,80,1,10,3,2,5,4,0,1
614,80,0,0,3,3,0,0,0,0
615,80,1,20,2,3,1,0,0,1
616,80,0,10,3,3,8,7,0,7
618,80,2,8,5,3,0,0,0,0
620,80,0,5,3,3,5,4,0,3
621,80,0,10,3,3,10,7,5,7
622,80,0,1,3,1,1,0,0,0
623,80,0,12,3,4,6,5,1,2
624,80,0,28,3,2,2,2,1,2
625,80,1,22,2,3,18,16,11,8
626,80,1,9,6,3,9,5,7,7
630,80,2,18,3,3,10,9,6,9
631,80,0,6,2,3,4,2,1,2
632,80,2,3,3,3,2,2,2,1
634,80,1,18,4,3,1,0,0,0
635,80,1,8,2,2,6,5,4,3
638,80,1,31,5,3,31,9,0,9
639,80,2,6,3,3,6,5,1,4
641,80,2,6,5,4,5,3,1,4
643,80,1,1,2,3,1,0,0,0
644,80,1,32,2,3,32,5,10,7
645,80,0,7,1,3,7,4,0,6
647,80,1,6,4,3,6,3,1,2
648,80,1,1,2,4,1,0,0,0
649,80,1,6,3,3,6,5,1,3
650,80,0,9,2,1,3,1,1,2
652,80,0,9,3,3,3,2,0,2
653,80,2,13,4,4,7,7,5,7
655,80,2,6,5,2,5,3,0,3
656,80,1,17,3,2,3,0,1,0
657,80,0,1,0,4,1,0,0,0
659,80,2,10,4,3,10,2,2,2
661,80,1,21,3,2,1,0,0,0
662,80,0,8,3,2,0,0,0,0
663,80,1,10,3,3,8,7,4,7
664,80,1,21,3,1,3,2,0,2
665,80,0,10,1,4,2,2,0,2
666,80,2,8,3,3,8,2,0,6
667,80,1,5,3,3,4,3,0,2
669,80,0,3,2,3,3,2,1,2
