EmployeeNumber,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
671,80,1,26,2,4,2,2,0,1
675,80,0,3,3,3,2,2,2,2
677,80,0,6,3,3,5,0,1,2
679,80,1,6,2,2,6,4,0,5
680,80,1,1,2,3,1,0,0,0
682,80,0,18,2,4,14,7,8,10
683,80,1,10,4,2,10,9,8,8
684,80,2,5,4,3,1,1,0,0
686,80,1,3,2,3,3,2,0,2
689,80,1,10,2,3,10,7,7,8
690,80,1,6,5,2,6,0,1,2
691,80,0,17,3,3,17,11,11,8
692,80,1,15,2,1,13,11,4,7
698,80,1,16,1,4,9,7,7,1
699,80,1,13,2,3,3,2,0,2
700,80,0,5,0,3,4,2,1,1
701,80,0,1,5,3,1,0,1,1
702,80,0,10,3,3,10,8,9,7
704,80,2,1,3,3,1,0,0,0
705,80,1,5,3,4,3,2,0,2
707,80,1,4,4,3,3,2,1,2
709,80,0,8,2,3,7,7,0,5
710,80,1,10,5,3,10,7,2,8
712,80,0,12,3,3,2,2,2,2
714,80,2,6,3,3,6,5,0,4
715,80,0,4,2,3,1,0,0,0
716,80,3,20,3,3,20,8,3,8
717,80,0,9,3,4,8,7,7,7
720,80,0,4,3,3,2,2,2,0
721,80,0,20,4,3,20,7,11,10
722,80,0,10,2,2,10,7,0,8
723,80,1,18,4,3,4,3,1,3
724,80,0,10,4,2,9,7,1,8
725,80,0,9,3,3,9,7,0,7
727,80,0,10,6,3,7,7,7,7
728,80,0,20,2,3,7,7,1,7
729,80,1,20,2,3,18,13,1,12
730,80,0,32,3,3,5,1,1,3
731,80,3,23,2,2,21,6,12,6
732,80,0,10,1,3,2,2,2,2
733,80,2,9,4,2,9,7,1,7
734,80,1,22,3,3,22,7,2,10
738,80,1,4,2,3,2,2,2,2
741,80,0,10,4,3,7,7,3,7
742,80,1,10,2,3,8,7,0,5
743,80,0,10,4,4,1,0,0,0
744,80,0,9,5,3,5,2,1,4
746,80,2,28,2,2,22,2,11,13
747,80,1,10,2,2,8,7,7,7
749,80,0,1,6,3,1,0,0,0
752,80,0,7,2,3,2,2,2,2
754,80,1,7,5,3,2,2,2,2
757,80,0,10,2,3,5,1,4,3
758,80,1,5,2,4,4,3,0,2
760,80,1,12,3,1,8,3,3,6
762,80,0,30,1,2,10,7,1,1
763,80,0,5,2,2,4,2,2,3
764,80,0,9,2,1,7,6,0,7
766,80,2,2,2,3,2,2,2,2
769,80,0,19,4,3,2,2,2,2
771,80,1,16,2,4,1,0,0,0
772,80,2,10,2,3,10,8,4,7
773,80,1,6,0,1,1,0,0,1
775,80,1,7,3,3,0,0,0,0
776,80,0,34,3,4,34,6,1,16
780,80,0,10,2,2,10,9,7,8
781,80,0,6,5,2,6,5,1,4
783,80,0,9,3,3,8,7,3,1
784,80,0,2,3,3,2,2,0,2
785,80,0,8,2,3,5,4,1,3
786,80,0,6,5,3,6,5,1,4
787,80,1,24,2,3,5,2,1,4
789,80,0,10,1,3,10,7,0,9
791,80,1,5,3,3,4,3,1,2
792,80,1,5,2,3,2,2,2,0
793,80,1,11,3,2,8,7,1,1
796,80,0,6,2,2,4,3,1,2
797,80,0,10,2,3,4,2,1,3
799,80,2,9,4,3,5,3,1,4
800,80,1,5,3,3,4,2,1,1
802,80,2,6,3,2,5,3,4,3
803,80,0,17,2,3,15,7,4,12
804,80,0,6,3,3,6,5,1,3
805,80,1,3,1,2,3,2,0,2
806,80,2,7,2,3,2,2,0,2
807,80,1,8,2,3,8,7,3,7
808,80,1,6,1,3,3,2,1,2
809,80,1,24,4,2,24,7,14,9
811,80,2,1,2,3,0,0,0,0
812,80,3,1,4,3,1,0,0,0
813,80,1,9,3,3,5,2,1,4
815,80,0,30,3,3,4,3,0,3
816,80,1,1,1,3,1,0,0,0
817,80,0,14,3,4,13,9,3,7
819,80,0,6,3,3,3,2,0,2
820,80,1,26,3,2,26,14,3,0
823,80,1,10,2,3,9,7,0,5
824,80,1,10,3,3,10,7,0,7
825,80,0,40,2,3,31,15,13,8
826,80,0,7,0,3,2,2,2,2
827,80,1,8,4,3,4,3,0,2
828,80,0,5,3,2,2,2,2,1
829,80,1,8,2,3,5,2,0,4
830,80,1,14,3,3,14,13,6,8
832,80,0,10,6,3,1,0,0,0
833,80,0,12,4,2,0,0,0,0
834,80,0,1,3,3,1,0,0,0
836,80,1,10,3,2,9,8,7,8
837,80,1,13,3,2,4,3,1,2
838,80,0,6,3,3,5,2,1,3
840,80,2,9,3,4,9,8,7,7
842,80,0,12,3,2,9,7,7,3
843,80,1,22,3,3,4,1,1,0
844,80,1,9,3,3,9,8,0,8
845,80,0,17,3,4,8,5,1,6
846,80,0,8,2,3,8,7,7,5
847,80,1,4,1,1,3,2,0,2
848,80,1,8,2,3,8,7,1,7
850,80,3,0,6,2,0,0,0,0
851,80,1,29,2,2,20,6,4,17
852,80,0,10,2,2,5,2,2,3
854,80,0,6,3,2,4,3,0,1
855,80,1,9,5,3,9,8,0,8
856,80,0,6,3,2,6,5,1,1
857,80,1,18,1,2,18,14,4,11
859,80,1,8,3,2,5,2,0,3
861,80,1,10,3,2,5,4,0,3
862,80,1,35,3,3,5,2,0,4
864,80,1,18,2,3,5,4,0,2
865,80,1,9,3,2,5,3,1,3
867,80,0,31,3,3,9,8,0,0
868,80,2,9,2,3,1,0,0,0
869,80,1,6,6,3,5,1,0,4
872,80,2,4,2,1,2,2,2,2
874,80,1,10,2,2,3,2,0,2
875,80,0,8,2,3,2,1,2,2
878,80,0,6,3,3,5,4,0,3
879,80,0,5,3,3,5,3,0,3
880,80,1,17,2,3,17,14,5,15
881,80,1,10,3,2,10,2,7,8
882,80,1,4,2,3,3,0,0,2
885,80,0,5,1,4,5,2,0,3
887,80,1,7,2,3,4,2,0,2
888,80,0,6,2,2,5,2,3,4
889,80,1,10,3,3,10,8,5,3
893,80,1,3,3,3,2,2,1,2
894,80,1,17,1,2,5,3,1,3
895,80,1,8,2,3,6,4,0,2
896,80,3,5,3,3,3,2,0,2
897,80,1,28,3,3,2,0,2,2
899,80,0,16,2,3,13,10,4,8
900,80,1,10,3,3,5,4,0,0
901,80,0,33,0,3,12,9,3,8
902,80,1,12,2,2,5,2,2,2
903,80,1,8,2,3,7,6,7,7
904,80,0,10,2,3,10,0,0,9
905,80,1,31,3,3,31,6,14,7
909,80,2,13,2,3,5,4,0,4
910,80,1,7,4,4,4,3,0,3
911,80,0,1,2,1,1,0,0,1
912,80,3,8,5,3,4,3,0,3
913,80,0,8,0,3,8,7,7,1
916,80,0,4,3,3,4,2,0,2
918,80,1,3,3,2,1,0,0,0
920,80,1,4,2,4,1,0,0,0
922,80,0,2,3,2,2,2,0,2
923,80,0,1,3,2,1,0,0,0
924,80,1,17,2,2,16,8,4,11
925,80,0,3,3,2,3,2,1,2
926,80,1,4,3,4,3,2,0,2
927,80,1,10,1,2,7,7,1,0
930,80,1,6,2,3,2,2,2,2
932,80,0,8,2,1,2,2,2,2
933,80,0,1,2,3,1,1,0,0
934,80,2,1,3,3,1,0,1,0
936,80,0,10,6,3,5,4,0,3
939,80,0,6,1,3,3,2,0,2
940,80,1,24,3,3,6,0,0,4
941,80,0,13,2,4,7,7,5,2
942,80,1,10,2,1,10,6,0,7
944,80,1,29,3,2,26,9,1,7
945,80,2,13,2,2,0,0,0,0
947,80,1,9,2,2,9,8,0,0
949,80,0,8,6,3,6,2,0,1
950,80,1,15,3,3,15,12,5,11
951,80,0,5,3,3,3,0,0,2
952,80,3,1,2,3,1,0,0,0
954,80,1,11,2,2,1,0,0,0
956,80,0,7,2,3,7,7,0,7
957,80,0,20,3,3,18,13,2,17
958,80,0,16,6,3,11,8,3,9
959,80,0,1,3,4,1,0,0,0
960,80,0,1,2,3,1,0,0,0
961,80,2,10,2,1,9,7,8,5
964,80,1,3,2,3,1,1,0,0
966,80,1,8,2,4,8,7,6,3
967,80,1,16,6,3,16,7,3,7
969,80,0,6,3,3,5,0,1,4
970,80,0,17,2,1,14,1,11,7
972,80,0,9,5,2,9,7,0,8
974,80,1,3,5,3,3,1,0,2
975,80,0,5,3,3,5,2,1,0
976,80,1,26,2,2,9,8,7,8
977,80,0,7,4,3,1,0,0,0
981,80,1,22,3,4,17,13,15,2
982,80,1,10,2,4,8,4,7,7
983,80,0,6,1,3,5,3,1,3
984,80,1,12,2,3,10,9,0,8
985,80,0,9,3,3,8,7,0,7
986,80,0,22,2,2,1,0,0,0
987,80,0,20,3,4,19,10,2,7
990,80,2,12,3,3,7,7,0,7
991,80,0,4,0,3,3,2,1,2
992,80,0,10,2,3,10,8,6,0
994,80,0,3,5,3,0,0,0,0
995,80,0,5,4,3,3,2,0,2
996,80,2,8,2,3,5,3,0,2
997,80,1,32,1,2,5,4,1,3
998,80,1,6,2,3,6,5,1,2
999,80,1,21,2,4,18,16,0,11
1001,80,1,4,2,3,2,2,2,2
1002,80,1,9,2,3,9,8,0,8
1003,80,0,9,0,3,9,0,0,7
1004,80,0,7,2,3,5,2,0,1
1005,80,1,22,2,3,12,11,1,5
1006,80,1,3,0,2,2,1,0,2
1007,80,1,13,3,3,8,7,0,7
1009,80,2,5,6,3,4,2,3,2
1010,80,1,5,2,1,4,2,0,2
1011,80,1,4,1,3,4,3,0,3
1012,80,0,0,2,3,0,0,0,0
1013,80,1,22,2,3,10,7,0,8
1014,80,1,16,3,2,16,10,10,1
1015,80,3,9,4,2,8,7,1,7
1016,80,0,1,2,3,1,0,0,0
1017,80,0,4,3,3,3,2,1,2
1018,80,0,8,2,3,8,7,1,3
1019,80,1,4,3,2,4,3,1,1
1022,80,0,19,0,3,2,2,2,2
1024,80,0,27,3,3,15,11,4,8
1025,80,0,8,6,3,2,2,2,1
1026,80,1,21,3,3,21,6,11,8
1027,80,1,4,2,3,3,2,2,2
1028,80,1,3,4,2,3,2,1,2
1029,80,0,21,3,4,1,0,0,0
1030,80,0,8,5,3,1,0,0,0
1032,80,0,30,4,3,5,3,4,3
1033,80,0,15,2,1,1,0,0,0
1034,80,2,17,3,3,8,7,6,7
1035,80,2,21,3,3,21,16,5,10
1036,80,0,19,1,3,1,0,0,0
1037,80,0,7,6,3,2,2,2,2
1038,80,1,33,3,3,32,14,6,9
1039,80,1,23,2,3,12,11,11,11
1040,80,1,19,3,3,18,7,0,13
1042,80,0,18,1,3,17,13,15,14
1043,80,0,21,2,3,21,6,2,8
1044,80,0,3,2,2,2,2,2,2
1045,80,1,26,4,4,9,3,1,1
1046,80,0,10,2,3,8,7,7,7
1047,80,1,16,2,2,15,1,0,9
1048,80,1,14,1,1,6,4,0,4
1049,80,0,6,3,3,6,3,0,4
1050,80,1,30,2,3,15,7,6,12
1052,80,1,9,3,2,1,0,0,0
1053,80,1,6,2,3,3,2,1,2
1055,80,1,1,2,3,1,1,0,0
1056,80,0,1,5,3,1,0,0,0
1060,80,1,8,2,3,2,2,2,2
1061,80,1,29,2,2,8,1,7,7
1062,80,0,8,3,2,4,3,0,1
1066,80,1,8,3,2,7,7,7,5
1068,80,2,5,5,3,5,3,1,3
1069,80,2,23,0,3,2,2,2,2
1070,80,1,13,4,3,9,4,7,0
1071,80,1,18,4,3,5,4,0,3
1073,80,0,15,2,2,14,8,7,8
1074,80,0,31,3,4,9,7,6,2
1076,80,1,18,5,3,1,0,0,0
1077,80,0,2,3,3,2,2,0,2
1079,80,0,1,6,2,1,0,1,0
1080,80,3,19,2,3,16,13,1,7
1081,80,3,18,2,4,10,0,2,7
1082,80,0,10,2,2,10,7,1,9
1083,80,2,6,2,3,5,3,1,3
1084,80,1,7,1,2,6,2,0,2
1085,80,0,10,3,3,10,6,0,8
1088,80,1,20,4,2,19,9,1,9
1092,80,1,14,6,3,11,10,11,1
1094,80,3,3,4,3,3,2,1,2
1096,80,1,23,4,3,3,2,1,2
1097,80,0,10,4,4,8,7,1,7
1098,80,1,24,1,3,20,6,3,6
1099,80,1,9,2,3,3,2,1,2
1100,80,0,9,2,3,8,7,4,7
1101,80,0,14,4,3,13,7,3,8
1102,80,1,4,5,2,4,2,2,2
1103,80,0,7,1,2,6,2,0,4
1105,80,3,8,5,3,1,0,0,0
1106,80,1,7,3,4,7,7,5,6
1107,80,1,1,0,2,1,1,0,0
1108,80,0,5,0,3,2,2,2,2
1109,80,1,23,3,3,22,6,13,7
1111,80,2,1,2,3,1,0,0,0
1113,80,0,5,4,3,0,0,0,0
1114,80,1,4,3,3,3,2,0,2
1115,80,3,6,2,3,0,0,0,0
1116,80,0,27,3,2,5,4,2,1
1117,80,1,15,2,3,15,10,4,12
1118,80,0,18,4,3,8,6,4,0
1119,80,2,9,2,3,8,7,2,7
1120,80,1,11,1,3,7,5,1,7
1121,80,3,10,3,2,9,7,1,7
1124,80,1,23,3,3,12,9,4,9
1125,80,0,10,2,3,1,0,0,0
1126,80,1,18,1,3,8,7,0,1
1127,80,3,21,4,3,18,7,11,5
1128,80,0,21,2,4,20,7,4,9
1131,80,0,2,6,4,2,2,2,2
1132,80,0,9,2,2,5,4,0,3
1133,80,0,18,0,3,11,9,0,9
1135,80,1,3,4,3,2,2,2,2
1136,80,0,6,2,1,5,3,0,4
1137,80,1,5,3,3,5,2,0,2
1138,80,1,22,3,3,9,8,2,3
1140,80,0,5,3,2,3,2,0,2
1143,80,2,8,2,2,7,5,1,1
1148,80,0,16,3,3,1,0,0,0
1150,80,1,10,2,2,10,7,1,2
1152,80,1,7,2,4,7,6,5,0
1154,80,1,3,2,3,3,1,0,2
1156,80,0,0,0,3,0,0,0,0
1157,80,0,6,3,3,5,2,0,3
1158,80,1,6,4,3,1,0,0,0
1160,80,1,2,5,2,2,2,2,2
1161,80,2,9,2,3,6,2,1,3
1162,80,1,4,0,3,4,2,2,2
1163,80,0,6,3,2,6,5,1,3
1164,80,0,6,2,1,5,4,1,4
1165,80,1,11,3,1,11,8,3,10
1166,80,0,20,3,2,18,7,2,13
1167,80,0,22,2,2,21,9,13,14
1171,80,0,9,3,4,6,4,1,5
1172,80,1,10,2,3,8,0,1,7
1173,80,0,6,2,3,4,3,1,2
1175,80,0,1,4,2,1,1,0,0
1177,80,1,8,2,3,8,7,0,7
1179,80,1,10,3,3,10,3,1,4
1180,80,1,16,3,1,1,1,0,0
1182,80,1,15,2,4,7,7,6,4
1184,80,0,14,3,3,13,9,4,9
1185,80,1,2,2,4,2,2,2,2
1188,80,0,7,2,2,4,3,1,3
1190,80,3,1,3,3,1,0,0,0
1191,80,1,28,2,3,5,2,4,2
1192,80,1,10,5,3,10,8,0,8
1193,80,0,1,4,3,1,1,0,0
1195,80,1,7,2,2,3,2,0,2
1196,80,1,14,2,2,14,8,3,11
1198,80,0,2,2,2,2,2,1,2
1200,80,0,6,4,3,6,4,0,2
1201,80,1,26,6,3,7,7,4,7
1202,80,1,6,2,2,5,4,1,3
1203,80,1,1,5,3,0,0,0,0
1204,80,0,28,2,3,26,15,15,9
1206,80,0,6,3,3,0,0,0,0
1207,80,1,5,2,3,5,4,1,4
1210,80,1,5,2,1,1,0,0,0
1211,80,3,8,3,3,4,3,0,3
1212,80,3,5,2,3,0,0,0,0
1215,80,1,32,3,3,2,2,2,2
1216,80,3,6,2,3,6,5,3,3
1217,80,1,25,2,3,4,2,0,3
1218,80,3,15,2,3,7,7,1,7
1219,80,1,1,3,1,1,0,0,0
1220,80,1,10,3,2,10,7,0,1
1221,80,1,7,4,3,7,7,1,7
1224,80,3,10,4,2,10,7,8,9
1225,80,0,20,3,3,20,11,13,17
1226,80,0,2,2,3,2,1,2,2
1228,80,1,12,3,2,6,3,1,4
1231,80,1,10,3,4,4,3,0,3
1233,80,1,12,3,3,11,7,1,9
1234,80,1,2,2,3,2,2,2,2
1235,80,0,10,2,3,8,7,0,7
1237,80,1,17,2,3,7,7,7,7
1238,80,1,15,5,3,14,10,4,10
1239,80,1,7,2,4,5,1,1,3
1240,80,0,5,4,3,4,3,1,1
1241,80,1,12,2,3,11,9,5,7
1242,80,0,20,6,3,1,0,0,0
1243,80,1,16,6,2,13,2,4,12
1244,80,2,9,3,2,9,7,6,8
1245,80,1,33,2,1,5,4,1,4
1246,80,1,10,5,3,10,5,7,7
1248,80,0,1,2,4,1,1,0,0
1249,80,3,3,5,3,3,2,1,2
1250,80,0,36,2,3,10,9,0,9
1251,80,0,6,2,2,6,5,0,1
1252,80,0,10,2,3,10,9,1,8
1254,80,0,13,2,3,6,1,0,5
1255,80,1,25,2,3,8,7,0,7
1256,80,1,23,2,4,1,0,0,0
1257,80,0,12,2,2,11,10,0,7
1258,80,0,7,4,2,1,0,0,0
1259,80,3,5,2,3,5,3,0,3
1260,80,2,6,2,3,6,0,1,0
1263,80,0,25,3,4,1,0,0,0
1264,80,2,9,2,2,7,7,1,7
1265,80,0,2,5,2,1,0,0,0
1267,80,1,26,5,3,22,9,3,10
1268,80,2,10,3,3,9,8,0,8
1269,80,0,1,2,3,1,0,0,1
1270,80,1,1,2,3,1,0,0,1
1273,80,0,1,4,3,1,0,1,0
1275,80,0,8,2,2,8,5,2,2
1277,80,0,26,2,3,24,10,1,11
1278,80,1,34,3,3,33,9,15,0
1279,80,0,2,2,1,2,2,2,2
1280,80,1,26,2,3,11,4,0,8
1281,80,0,4,3,3,3,2,0,2
1282,80,1,31,5,2,29,10,11,10
1283,80,0,25,6,2,9,7,5,4
1285,80,2,15,2,4,11,8,5,10
1286,80,0,5,2,2,4,2,0,2
1288,80,2,26,4,2,25,9,14,13
1289,80,2,14,5,4,10,9,1,8
1291,80,0,4,3,3,3,2,2,2
1292,80,0,18,2,3,1,0,0,0
1293,80,0,23,3,4,21,7,15,17
1294,80,0,18,2,3,16,14,5,12
1295,80,1,10,2,3,10,7,0,5
1296,80,1,2,2,3,2,2,2,2
1297,80,0,8,6,2,7,0,7,7
1298,80,0,10,3,3,8,4,1,7
1299,80,2,10,2,3,7,7,7,7
1301,80,0,5,2,2,3,2,1,2
1303,80,0,2,3,2,2,2,2,1
1304,80,2,10,4,4,10,7,0,8
1306,80,0,22,4,3,0,0,0,0
1307,80,2,21,4,3,19,9,15,2
1308,80,2,2,3,3,2,2,2,2
1309,80,1,10,3,3,10,4,1,1
1310,80,0,6,2,3,5,2,0,3
1311,80,1,10,6,3,9,2,6,7
1312,80,0,10,0,3,7,7,1,7
1314,80,0,10,3,4,7,6,5,7
1315,80,3,10,6,3,9,8,7,5
1317,80,0,25,2,3,3,2,1,2
1318,80,0,9,2,3,5,4,1,0
1319,80,0,10,2,2,8,7,7,7
1321,80,2,9,2,3,9,1,0,8
1322,80,0,9,6,3,8,7,1,7
1324,80,1,10,5,2,10,8,9,6
1329,80,0,19,4,3,19,2,11,9
1331,80,0,3,2,4,3,2,2,2
1333,80,0,10,4,4,3,2,1,2
1334,80,0,21,3,2,20,8,2,10
1336,80,1,23,5,3,19,9,9,11
1338,80,0,36,4,3,7,3,7,7
1340,80,1,6,0,3,4,2,0,0
1344,80,1,10,0,2,9,7,1,6
1346,80,0,9,4,3,9,8,8,8
1349,80,1,10,2,3,9,3,1,7
1350,80,0,9,3,3,9,6,1,1
1352,80,1,33,2,3,33,9,0,10
1355,80,1,11,3,3,7,7,1,7
1356,80,0,10,6,4,10,8,9,6
1358,80,3,7,6,2,3,2,1,2
1360,80,0,31,0,2,10,9,5,9
1361,80,1,7,3,3,4,2,0,3
1362,80,1,17,2,2,15,7,6,13
1363,80,0,11,2,3,10,9,0,8
1364,80,1,5,4,3,1,0,0,0
1367,80,0,29,1,2,5,2,0,3
1368,80,0,0,5,4,0,0,0,0
1369,80,1,10,0,3,9,7,0,0
1371,80,0,8,3,3,6,2,0,0
1372,80,0,24,2,2,19,7,3,8
1373,80,1,33,0,3,19,16,15,9
1374,80,3,5,2,3,5,4,0,0
1375,80,3,15,0,3,12,11,11,8
1377,80,2,10,1,3,8,7,7,7
1379,80,0,3,3,4,1,0,0,0
1380,80,1,5,0,2,4,2,3,2
1382,80,3,4,2,3,4,2,0,3
1383,80,0,14,2,4,14,11,4,11
1387,80,1,5,0,3,5,3,0,4
1389,80,2,10,3,2,10,2,6,7
1390,80,2,8,2,4,5,4,1,4
