EmployeeNumber,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1391,80,0,14,5,3,4,2,3,2
1392,80,2,12,4,2,6,2,3,3
1394,80,0,8,2,3,6,4,1,3
1395,80,0,8,2,4,5,4,1,2
1396,80,3,4,3,2,3,2,1,2
1397,80,1,13,2,3,6,4,0,5
1399,80,0,6,3,2,3,2,1,2
1401,80,1,24,3,2,5,3,0,2
1402,80,0,20,3,1,20,7,1,8
1403,80,0,6,3,3,6,2,4,4
1405,80,0,8,2,3,8,2,7,7
1407,80,0,5,2,3,4,3,1,1
1408,80,1,21,5,3,20,7,0,9
1409,80,0,12,2,1,5,4,0,4
1411,80,0,8,6,3,3,2,0,2
1412,80,0,10,2,3,2,2,2,2
1415,80,1,7,2,2,3,2,0,2
1417,80,0,8,2,3,7,7,0,7
1419,80,0,10,3,2,10,9,0,9
1420,80,0,20,2,3,4,3,1,3
1421,80,0,9,1,3,8,7,7,7
1422,80,0,29,3,2,20,7,12,7
1423,80,1,32,3,3,9,8,1,5
1424,80,2,31,4,4,7,7,0,0
1425,80,0,15,3,3,5,4,0,1
1427,80,0,1,3,3,1,0,0,0
1428,80,2,8,3,3,3,2,0,2
1430,80,0,9,3,4,3,2,1,0
1431,80,2,10,2,3,4,3,1,3
1433,80,0,1,3,4,1,0,0,0
1434,80,0,6,3,4,5,0,1,4
1435,80,0,10,2,2,10,4,1,8
1436,80,2,11,3,2,3,2,0,2
1438,80,1,17,2,2,6,5,1,2
1439,80,0,6,2,3,3,2,2,2
1440,80,0,7,2,1,6,5,1,3
1441,80,1,5,3,4,3,2,1,0
1443,80,2,26,2,4,20,17,5,6
1445,80,2,5,3,3,5,4,0,3
1446,80,1,7,3,2,4,3,0,3
1447,80,1,7,2,2,5,4,0,2
1448,80,0,7,5,2,4,2,0,3
1449,80,2,11,2,4,8,7,0,7
1453,80,1,13,5,3,13,7,9,9
1457,80,1,28,1,4,7,7,4,3
1458,80,0,11,2,4,1,0,0,0
1459,80,0,10,2,3,10,8,4,7
1460,80,1,24,2,3,7,7,0,7
1461,80,0,8,3,3,3,2,0,2
1464,80,1,7,2,1,2,2,2,2
1465,80,2,10,4,4,3,1,1,2
1466,80,3,15,3,3,2,2,2,2
1467,80,0,2,0,3,2,2,2,2
1468,80,1,16,5,3,9,8,4,8
1469,80,0,6,4,3,5,4,1,3
1471,80,0,7,5,3,5,2,0,3
1472,80,0,35,2,2,9,8,8,8
1473,80,1,20,0,2,3,2,1,2
1474,80,1,8,3,4,3,1,1,2
1475,80,0,6,3,2,5,2,1,3
1477,80,2,5,2,3,4,3,0,3
1478,80,0,15,2,3,13,9,3,12
1479,80,2,4,2,2,2,1,2,2
1480,80,0,12,3,3,12,9,5,8
1481,80,1,11,4,2,1,0,0,0
1482,80,2,1,2,2,1,0,0,0
1483,80,1,13,2,2,12,9,2,8
1484,80,2,29,3,3,8,7,0,7
1485,80,2,16,3,2,14,8,6,9
1486,80,1,5,3,4,3,2,1,2
1487,80,0,7,4,1,5,3,0,0
1489,80,0,16,2,4,15,9,10,10
1492,80,1,1,3,3,1,0,0,0
1494,80,0,4,2,2,0,0,0,0
1495,80,1,1,2,3,1,0,0,0
1496,80,0,16,2,2,2,2,2,2
1497,80,2,10,3,3,10,7,0,4
1499,80,1,6,3,4,5,3,1,3
1501,80,0,4,2,3,3,2,1,2
1502,80,0,8,5,3,5,4,0,2
1503,80,1,11,4,2,5,4,1,2
1504,80,0,8,2,2,0,0,0,0
1506,80,1,1,2,1,1,0,0,0
1507,80,0,5,5,3,4,2,1,3
1509,80,1,10,3,3,3,2,1,2
1513,80,3,4,3,3,3,2,0,2
1514,80,2,8,2,2,8,6,1,7
1515,80,0,14,6,3,0,0,0,0
1516,80,0,10,5,4,5,2,0,0
1520,80,1,26,2,3,14,9,1,12
1522,80,0,11,2,1,9,7,0,7
1523,80,1,24,1,4,20,6,14,17
1525,80,0,9,3,3,2,0,2,2
1527,80,1,23,2,4,13,12,5,1
1529,80,0,11,3,1,11,8,3,3
1533,80,0,5,2,3,4,3,1,2
1534,80,0,15,3,1,5,4,1,0
1535,80,0,10,3,3,10,9,8,6
1537,80,0,7,2,1,7,2,7,7
1539,80,0,32,2,3,32,6,13,9
1541,80,1,12,4,3,11,10,5,7
1542,80,1,4,3,3,1,0,0,0
1543,80,0,10,2,3,10,8,3,7
1544,80,1,9,3,3,7,7,0,7
1545,80,0,5,2,3,5,3,0,2
1546,80,1,8,3,3,5,4,0,3
1547,80,1,24,3,1,20,8,13,9
1548,80,0,9,5,4,8,4,7,1
1549,80,1,15,3,3,15,14,5,7
1550,80,0,21,2,3,21,7,7,7
1551,80,3,2,3,3,1,1,0,0
1552,80,0,8,2,3,2,2,2,2
1553,80,3,10,4,3,10,8,7,7
1554,80,2,6,5,3,5,3,4,2
1555,80,1,12,2,3,7,1,2,5
1556,80,0,7,3,2,3,2,1,2
1557,80,1,18,2,3,8,7,7,7
1558,80,2,5,2,2,1,0,0,0
1560,80,1,8,6,1,2,2,2,2
1562,80,1,10,4,3,10,8,6,7
1563,80,0,10,2,3,6,3,1,2
1564,80,0,3,3,3,3,0,1,2
1568,80,1,9,3,3,4,2,1,3
1569,80,1,1,2,3,1,0,0,0
1572,80,1,34,4,3,33,7,1,9
1573,80,2,7,2,3,5,2,1,4
1574,80,1,9,3,2,6,5,1,2
1576,80,1,10,3,2,8,2,7,6
1577,80,0,1,4,1,1,0,0,0
1578,80,1,36,3,3,36,6,2,13
1580,80,1,9,3,2,2,2,2,1
1581,80,0,1,5,3,1,0,0,0
1582,80,1,10,3,3,9,8,7,7
1583,80,0,8,5,4,3,2,1,2
1585,80,0,15,5,3,1,0,0,0
1586,80,0,10,3,3,10,9,1,5
1587,80,0,10,4,3,5,2,0,4
1588,80,1,11,3,3,7,6,7,6
1590,80,1,6,0,4,6,4,1,3
1591,80,1,27,2,3,1,0,0,0
1592,80,1,4,2,3,2,2,2,2
1594,80,1,9,3,3,3,2,0,2
1595,80,0,24,2,3,1,0,0,1
1596,80,2,10,3,2,10,9,6,8
1597,80,1,8,3,2,8,2,7,7
1598,80,1,5,2,3,5,4,1,2
1599,80,1,8,0,3,6,4,0,2
1601,80,1,1,5,2,1,0,0,1
1602,80,0,27,5,1,26,0,0,12
1604,80,3,1,3,3,1,1,0,0
1605,80,0,4,2,2,4,2,1,3
1606,80,1,32,3,3,30,8,12,13
1607,80,2,6,3,3,3,2,0,2
1608,80,1,23,4,2,22,7,1,10
1609,80,1,6,3,2,6,4,1,1
1611,80,0,10,3,3,10,7,1,4
1612,80,1,10,2,3,10,7,4,5
1613,80,0,10,3,3,5,2,0,3
1614,80,2,7,2,3,3,2,1,1
1615,80,1,9,3,3,9,7,7,2
1617,80,1,10,3,2,9,6,1,4
1618,80,3,10,3,3,7,7,7,7
1619,80,2,7,3,3,7,7,0,7
1621,80,0,16,2,3,16,15,1,10
1622,80,1,6,5,2,5,3,0,0
1623,80,0,3,2,3,2,2,2,2
1624,80,0,0,2,4,0,0,0,0
1625,80,1,27,2,3,5,2,1,0
1627,80,1,11,3,3,10,8,0,7
1628,80,2,18,2,3,18,15,14,12
1630,80,1,15,5,3,14,11,2,9
1631,80,3,9,2,2,4,3,0,2
1633,80,0,10,2,1,9,2,3,8
1635,80,2,10,3,3,10,7,3,9
1638,80,1,10,6,4,5,4,0,2
1639,80,0,15,3,3,13,12,6,0
1640,80,1,8,2,1,8,4,7,7
1641,80,0,18,2,2,4,2,3,3
1642,80,0,14,3,3,10,7,0,2
1644,80,1,23,3,3,2,2,2,2
1645,80,2,7,2,2,2,2,2,2
1646,80,0,6,2,3,6,3,1,3
1647,80,0,5,0,3,3,2,0,2
1648,80,0,6,0,2,4,2,1,2
1649,80,0,10,3,1,4,2,0,3
1650,80,0,8,2,3,5,2,1,4
1651,80,2,9,6,3,3,2,0,2
1653,80,2,7,6,3,7,7,0,7
1654,80,0,7,3,3,5,4,1,0
1655,80,2,27,2,3,4,2,1,2
1656,80,3,19,3,3,14,11,1,11
1657,80,0,2,3,3,2,2,2,2
1658,80,1,11,2,3,11,8,7,9
1659,80,0,15,4,3,4,3,1,3
1661,80,1,30,3,3,15,11,2,12
1662,80,0,4,6,3,3,2,1,2
1664,80,1,13,3,3,5,4,0,4
1665,80,1,36,6,3,10,8,4,7
1666,80,1,14,3,3,14,10,6,11
1667,80,0,13,2,4,11,9,6,7
1668,80,2,19,4,4,13,11,2,9
1669,80,1,10,3,2,10,0,0,9
1670,80,2,6,5,3,6,2,0,4
1671,80,2,10,4,2,9,5,1,6
1673,80,2,10,2,3,10,0,0,2
1674,80,1,17,2,2,2,2,2,2
1675,80,0,4,3,3,4,3,3,3
1676,80,3,29,2,3,3,2,1,2
1677,80,0,23,2,3,8,7,0,0
1678,80,0,21,2,3,2,0,0,2
1680,80,0,2,3,3,2,2,0,2
1681,80,1,7,2,3,6,5,1,2
1682,80,2,10,2,2,3,2,0,2
1683,80,3,8,2,3,2,2,2,2
1684,80,0,5,2,3,5,4,1,2
1687,80,1,7,5,2,0,0,0,0
1689,80,0,11,2,3,4,3,1,2
1691,80,2,19,3,3,9,7,7,7
1692,80,0,1,2,3,1,0,0,0
1693,80,0,7,5,3,7,7,5,7
1694,80,1,8,1,3,4,2,1,2
1696,80,1,15,3,4,15,10,4,13
1697,80,1,19,2,4,1,0,0,0
1698,80,3,14,6,3,14,11,2,13
1700,80,2,6,2,2,6,3,1,3
1701,80,0,10,3,3,10,9,8,7
1702,80,1,3,2,3,3,2,0,2
1703,80,1,9,2,3,8,7,6,7
1704,80,0,6,2,4,5,4,1,4
1706,80,1,10,3,3,10,9,8,8
1707,80,1,5,1,3,5,3,0,4
1708,80,0,10,3,3,10,8,8,7
1709,80,1,9,2,3,5,3,1,2
1710,80,0,17,2,2,13,7,6,7
1712,80,1,25,3,2,23,15,14,4
1714,80,1,1,2,3,1,0,0,0
1716,80,0,25,3,1,23,5,14,10
1718,80,3,3,3,4,3,2,0,2
1719,80,0,21,2,3,21,6,8,6
1720,80,1,10,3,2,5,2,1,3
1721,80,1,6,2,4,5,2,0,3
1722,80,1,10,4,3,3,2,1,2
1724,80,1,18,3,3,1,0,0,0
1725,80,3,6,2,4,6,2,1,2
1727,80,0,19,3,3,10,7,0,9
1728,80,1,17,3,3,7,7,0,7
1729,80,1,10,2,2,10,0,0,8
1731,80,1,4,3,1,1,0,0,0
1732,80,1,13,5,2,10,6,0,3
1733,80,3,16,3,3,2,2,2,2
1734,80,0,10,2,3,0,0,0,0
1735,80,0,3,3,1,3,2,1,2
1736,80,0,9,3,2,5,4,1,4
1737,80,1,9,2,3,9,8,5,8
1739,80,1,10,2,1,4,3,0,2
1740,80,0,21,3,2,21,8,12,8
1744,80,2,9,2,4,5,0,0,3
1745,80,0,10,2,3,9,7,0,7
1746,80,1,3,2,3,2,2,2,1
1747,80,1,6,0,2,4,2,1,2
1749,80,1,6,3,3,5,2,0,2
1751,80,0,6,5,2,6,2,1,4
1752,80,0,2,3,3,2,2,2,2
1753,80,0,10,5,4,3,2,0,2
1754,80,1,12,2,3,7,7,1,7
1755,80,3,6,3,3,5,0,1,2
1756,80,0,13,2,2,11,7,1,7
1757,80,0,8,1,4,5,1,0,4
1758,80,0,11,2,2,0,0,0,0
1760,80,1,9,4,2,6,1,0,5
1761,80,3,10,2,3,1,0,0,0
1762,80,1,1,2,3,1,0,0,0
1763,80,1,10,3,3,7,0,1,7
1764,80,0,12,3,3,7,7,0,7
1766,80,1,15,2,3,1,0,1,0
1767,80,1,6,4,3,1,0,0,0
1768,80,3,7,6,2,5,3,0,4
1770,80,3,34,2,3,1,0,0,0
1771,80,2,11,2,2,9,8,1,7
1772,80,2,5,2,3,5,3,0,4
1774,80,1,15,3,3,15,14,0,7
1775,80,3,27,2,2,3,2,0,2
1778,80,0,10,5,3,9,7,1,8
1779,80,0,6,3,3,2,2,2,2
1780,80,0,1,3,3,1,0,1,0
1782,80,1,5,3,3,5,4,0,4
1783,80,0,1,6,3,1,0,0,0
1784,80,2,13,3,3,12,7,5,7
1786,80,0,15,2,3,2,2,2,2
1787,80,2,5,2,3,5,2,0,3
1789,80,1,24,3,3,2,1,2,2
1790,80,1,15,1,3,12,8,5,7
1792,80,3,6,2,2,5,3,2,3
1794,80,0,19,4,2,10,0,4,7
1797,80,0,10,2,3,10,7,7,7
1798,80,1,14,1,3,10,8,7,6
1799,80,1,5,6,4,5,3,0,3
1800,80,0,9,3,3,4,3,2,2
1801,80,0,6,3,3,2,2,2,2
1802,80,1,7,5,2,4,3,0,2
1803,80,2,10,2,2,0,0,0,0
1804,80,1,15,6,3,7,7,1,7
1805,80,3,13,3,3,11,10,3,8
1807,80,1,11,3,2,7,1,0,7
1809,80,0,10,4,1,10,3,0,8
1812,80,1,7,6,3,2,1,2,2
1813,80,0,7,2,2,3,2,1,2
1814,80,0,11,3,1,3,2,1,2
1815,80,1,23,3,4,22,14,13,5
1816,80,0,9,3,3,7,7,0,2
1818,80,0,6,3,3,5,1,1,4
1821,80,1,13,2,4,9,7,3,7
1822,80,1,12,3,3,5,3,0,3
1823,80,2,10,5,3,10,8,4,8
1824,80,1,37,0,2,16,9,14,14
1826,80,1,6,2,4,5,4,0,3
1827,80,1,28,4,3,22,11,14,10
1829,80,1,15,3,3,7,4,7,7
1830,80,1,14,2,2,7,1,1,7
1833,80,2,9,3,3,3,2,2,2
1834,80,1,3,3,3,3,2,1,2
1835,80,2,20,4,2,4,2,0,3
1836,80,0,5,4,3,5,3,1,2
1837,80,0,23,3,3,2,2,2,2
1839,80,0,0,4,1,0,0,0,0
1842,80,0,2,4,3,1,0,0,0
1844,80,3,4,3,3,2,2,2,0
1845,80,2,10,3,4,8,7,5,7
1847,80,1,15,2,3,1,0,0,0
1849,80,1,7,5,3,7,7,7,7
1850,80,0,6,3,2,5,4,0,2
1852,80,0,11,3,4,11,8,3,10
1853,80,0,4,2,4,0,0,0,0
1854,80,2,10,1,2,6,3,3,3
1856,80,0,7,2,3,2,2,2,0
1857,80,1,12,4,2,9,8,4,7
1858,80,1,3,2,3,3,2,2,2
1859,80,2,11,3,3,7,0,1,6
1860,80,0,8,3,3,0,0,0,0
1862,80,0,7,3,2,2,2,2,2
1863,80,1,25,5,3,19,17,2,8
1864,80,1,9,5,3,9,8,5,8
1865,80,0,1,3,3,1,0,0,0
1866,80,0,21,2,3,16,12,6,14
1867,80,0,29,3,3,22,10,12,9
1868,80,0,1,3,2,1,0,1,0
1869,80,3,14,2,3,8,7,0,7
1870,80,1,8,2,2,7,6,7,3
1871,80,3,7,2,3,2,2,2,2
1873,80,1,19,2,4,5,2,0,4
1875,80,1,1,3,3,1,0,0,0
1876,80,0,1,3,2,1,0,0,0
1878,80,0,1,2,3,1,0,0,0
1880,80,1,10,4,3,10,9,1,7
1881,80,1,10,2,3,10,8,0,2
1882,80,3,9,3,3,5,3,1,0
1883,80,0,11,2,3,3,2,1,2
1885,80,1,16,2,3,5,3,0,4
1886,80,0,4,2,3,3,2,0,2
1888,80,2,10,2,2,9,8,3,8
1890,80,0,10,2,2,10,1,0,8
1892,80,1,22,3,3,19,7,11,16
1893,80,1,1,3,2,1,0,1,0
1898,80,0,9,5,2,8,7,0,7
1900,80,1,24,3,3,22,17,4,7
1903,80,1,10,5,3,2,0,2,2
1905,80,1,5,2,3,5,2,3,0
1907,80,0,5,3,3,4,2,1,0
1908,80,2,12,1,1,4,2,1,3
1909,80,1,14,3,3,5,4,1,4
1911,80,1,18,3,4,13,7,5,7
1912,80,1,8,2,3,5,2,1,4
1915,80,0,9,3,2,4,2,0,1
1916,80,1,4,0,2,2,2,2,2
1918,80,1,8,3,3,7,7,7,7
1922,80,0,12,3,3,4,2,0,3
1924,80,0,10,2,2,10,4,0,9
1927,80,1,7,2,3,7,7,0,7
1928,80,0,1,3,3,1,0,0,0
1929,80,1,10,1,3,3,2,1,2
1931,80,1,6,3,2,5,3,1,2
1932,80,0,16,3,3,15,10,6,11
1933,80,0,6,0,3,2,0,2,2
1934,80,1,16,4,4,8,7,1,7
1935,80,1,6,3,3,0,0,0,0
1936,80,1,10,3,3,10,0,7,9
1937,80,1,20,3,3,20,11,0,7
1938,80,1,29,2,2,1,0,0,0
1939,80,0,8,2,3,4,1,0,3
1940,80,2,10,0,4,5,2,0,3
1941,80,0,28,3,3,5,4,4,3
1943,80,2,14,4,3,0,0,0,0
1944,80,0,1,2,3,1,0,0,0
1945,80,1,6,2,1,5,3,0,4
1947,80,0,5,3,2,5,3,1,4
1948,80,1,4,3,4,4,2,2,3
1949,80,0,5,3,3,5,4,0,2
1950,80,0,14,3,2,14,8,2,1
1951,80,1,9,2,2,8,7,1,1
1952,80,0,8,6,2,7,7,7,6
1954,80,1,6,5,2,5,3,0,2
1955,80,1,9,6,3,5,1,1,2
1956,80,0,10,6,3,10,8,8,7
1960,80,1,6,2,2,4,1,0,3
1961,80,0,20,3,2,1,0,0,0
1962,80,0,10,2,3,10,8,0,9
1965,80,0,7,5,3,7,7,0,7
1966,80,0,8,1,3,1,0,0,0
1967,80,0,10,4,3,10,7,0,8
1968,80,0,15,2,2,2,2,2,2
1969,80,2,9,6,2,4,3,2,3
1970,80,3,9,2,3,9,7,2,8
1971,80,1,10,1,3,10,9,0,9
1972,80,1,7,2,3,6,2,1,2
1973,80,1,35,0,3,10,9,1,4
1974,80,3,1,4,3,1,0,0,0
1975,80,0,21,3,3,20,8,11,10
1976,80,0,20,2,3,20,9,3,7
1979,80,1,13,2,4,11,7,4,8
1980,80,0,9,3,3,5,2,1,4
1981,80,0,4,2,2,4,3,1,2
1982,80,0,5,6,4,5,2,1,4
1985,80,1,10,2,4,10,9,9,4
1986,80,1,15,4,3,11,8,5,10
1987,80,0,6,3,3,2,0,1,2
1989,80,0,12,6,2,12,8,1,7
1992,80,1,7,2,2,2,2,0,2
1993,80,0,25,3,3,17,14,12,11
1994,80,3,1,2,2,1,1,0,0
1995,80,2,16,3,3,15,13,5,8
1996,80,1,3,1,3,2,2,1,2
1997,80,1,10,1,3,8,3,7,7
1998,80,1,9,3,2,4,3,1,2
1999,80,1,12,3,3,5,3,1,0
2000,80,2,14,3,1,13,8,5,12
2003,80,1,5,3,3,2,2,2,2
2007,80,0,4,2,4,3,2,1,2
2008,80,0,10,5,3,10,7,0,8
2009,80,1,10,6,3,9,7,8,1
2010,80,0,6,3,3,6,2,4,1
2012,80,2,8,3,2,1,0,0,0
2013,80,1,3,2,3,2,2,2,2
2014,80,0,18,2,3,7,7,1,7
2015,80,1,20,3,3,18,16,1,11
2016,80,2,14,3,3,14,10,5,7
2017,80,1,16,2,3,16,11,6,8
2018,80,1,6,3,2,5,3,0,4
2019,80,2,16,3,2,9,8,0,0
2020,80,0,6,2,3,4,3,1,2
2021,80,0,2,6,3,2,2,1,2
2022,80,0,21,3,2,6,0,1,3
2023,80,1,1,3,2,1,0,1,0
2024,80,2,10,2,3,9,7,3,4
2025,80,3,18,3,3,4,2,0,2
2026,80,1,13,2,2,13,12,1,9
2027,80,3,4,3,4,2,2,2,2
2031,80,0,24,2,2,22,6,4,14
2032,80,1,14,4,1,10,9,9,8
2034,80,1,21,3,3,20,7,0,10
2035,80,2,8,2,3,8,7,1,7
2036,80,1,15,4,2,15,12,11,11
2037,80,1,14,5,3,5,4,0,4
2038,80,0,4,4,3,4,2,1,2
2040,80,0,9,2,3,9,0,1,7
2041,80,1,10,1,3,10,7,1,9
2044,80,2,12,3,3,6,3,0,1
2045,80,1,8,2,2,6,3,0,0
2046,80,0,8,3,3,5,3,0,1
2048,80,0,8,2,3,2,2,2,2
2049,80,2,10,2,4,10,2,0,2
2051,80,3,20,2,3,5,3,0,2
2052,80,1,4,5,3,4,3,1,1
2053,80,1,10,2,3,4,3,0,3
2054,80,0,5,3,1,5,4,0,4
2055,80,1,20,3,3,3,2,2,0
2056,80,1,21,2,2,20,9,9,6
2057,80,0,10,2,3,9,4,1,7
2060,80,0,5,2,3,4,2,0,0
2061,80,1,17,3,3,5,2,0,3
2062,80,1,9,5,3,7,7,1,7
2064,80,1,6,0,3,6,2,0,3
2065,80,0,17,3,2,9,6,0,8
2068,80,0,6,3,4,4,3,1,2
